account_id,account_name,industry,country,employees,arr,created_at,churned
07e696b5-0b47-ba49-f9c5-9b2738ed4f2c,Russo-Gray,Logistics,PL,487,30578.94,2023-03-11,false
1b99ba01-6f58-c003-3b4e-8b373910ed39,Baker and Sons,Energy,DE,276,695003.19,2024-10-20,false
31258e2c-eb20-7745-1440-14443648c1ac,Conley-Anderson,Energy,FR,106,30556.84,2024-08-10,false
6b8d191c-de12-2aad-bd7d-b73bb0c51fd6,Mcdonald-Flynn,Manufacturing,SE,32,13874.44,2026-02-19,false
837bcc08-1283-2638-aa92-5643ca72f1c5,Davis-Johnson,Healthcare,SE,97,215880.39,2024-01-15,false
27d002f5-6229-bc31-8efd-e01e581366d0,Sullivan PLC,Healthcare,FR,53,52424.85,2025-08-02,false
f8c2b226-f44a-d1f0-c602-31edf044389c,Herrera Group,Education,ES,124,33213.84,2021-11-01,false
63ed64c6-dcce-2104-a77f-4680c0844ae9,"Bradley, Martin and Williams",Education,NL,245,19546.84,2023-04-01,false
038d1778-fefb-f4e2-31c2-4aa8edc6775e,Jacobs Inc,Manufacturing,NO,205,52958.62,2024-04-17,false
f83faede-5d42-8ecd-314f-69ef8c58f984,"Hanson, Cruz and Lawrence",Logistics,NO,102,4667.46,2025-12-10,false
610702b9-8975-0638-3783-f86e5a8db144,Bell-Brown,Software,GB,142,78702.25,2025-09-18,false
f375c9b6-fd72-2c8e-782c-c09becb0012b,Smith-Gaines,Healthcare,FI,236,61078.17,2022-03-06,false
418e4071-408b-67fa-f5ee-a5badcc5140c,Jones-Miranda,Logistics,US,789,41600.49,2022-09-16,false
d0442a8d-1ebc-6c35-46bb-f4df9c2e4f65,Carroll-Brown,Energy,IT,65,135933.73,2025-12-14,true
caa4c5cd-e632-95ee-039f-e3b95cf6a6d1,Morse-Stafford,Energy,UA,26,114539.16,2022-02-23,false
54635ba3-bb36-6e88-95a0-2fd34e3948de,Hayden PLC,Manufacturing,NO,41,159829.87,2022-08-25,false
b3bb918e-2d66-6338-37ee-ffa7e2526e35,Johnson-Newman,Healthcare,FR,87,314111.10,2023-10-07,false
550db6e9-7ef1-01a9-6b00-7e7f927fb7f9,"Fernandez, Bailey and Sanders",Education,US,26,158683.27,2022-10-14,false
0b5b969e-58ae-2876-cda7-dd1525383669,Riley-Brown,Finance,UA,63,139164.06,2025-03-28,false
a1a2a073-e11d-0adc-a347-e31616f45dbd,Lowe-Snyder,Logistics,FI,387,18801.82,2025-10-15,false
9d9a9caf-ed9e-8a32-e570-924c4f55143c,"Galvan, Johnson and Davis",Finance,NL,52,64840.39,2024-10-22,false
fb93fad9-0bb4-84ee-27be-4055a33eafe3,"Chung, Byrd and Williams",Retail,UA,99,212994.23,2026-01-30,false
83714ffb-ad38-1422-8085-3fe8c2d2b173,Henderson Ltd,Finance,SE,37,19803.06,2024-03-10,false
54f1f027-f466-a1cc-94b5-10a07f911470,Gonzalez-Nelson,Software,UA,23,14510.51,2023-07-04,false
2785a1fa-ee3a-032c-8e51-7b9f84583d1d,Cole-West,Logistics,NL,191,95561.67,2023-12-02,false
4d0a8006-c7ad-ced9-b559-325ee82e006f,"Harris, Rodriguez and Warren",Finance,FI,28,46148.37,2022-07-05,true
aa464bf9-4bc5-6642-bf5e-aae080a5d12e,"Lynch, Cunningham and Fisher",Energy,PL,276,73417.79,2025-11-25,false
67a32807-a05d-40ab-a022-120aa737a459,Patrick PLC,Finance,IT,31,443235.26,2023-08-30,false
bfc8cea3-3f3b-23fb-fd94-7f1c4094be60,"Rodriguez, Lynch and Robles",Logistics,NL,263,3420.89,2022-09-11,false
b2c4cbb4-167a-d258-b247-8831b6b5ef72,Cochran-Trevino,Energy,UA,27,50064.32,2024-07-08,false
b5b693c8-fb70-aaed-0cba-cf7c39752ddd,Chang-Barajas,Logistics,ES,53,351781.81,2022-12-18,false
7c60dbb6-1d08-076a-70e1-b0360b4098ed,"Simmons, Allison and Ingram",Energy,ES,22,36788.97,2024-06-16,true
7de2fe9b-9c05-a4f9-0d93-0bdedf215c38,Torres-Boone,Energy,GB,708,21603.35,2024-04-08,false
97cf5dca-52b8-6937-4696-8cc9ad6de946,"Wilson, Moore and Oneal",Healthcare,PL,80,110177.21,2026-03-07,false
3ac2a55c-9871-fcdf-f8ec-12b01d6be285,"Garcia, Lee and Lynch",Healthcare,DE,38,17816.39,2025-09-18,false
f6c18716-d641-8672-c8c6-c39fd0cfcc2a,Harris Group,Education,ES,66,26578.24,2025-01-15,false
4329410c-116c-9a42-2c74-f85c69f05e04,Willis-Hernandez,Education,NO,19,52610.51,2021-07-27,false
f7570375-3d9e-8e71-5453-b37dd71d411b,Conrad Ltd,Healthcare,SE,116,69156.05,2022-12-02,false
a8a1c81c-174c-ca7c-d437-114afc7324ba,"Garcia, Baker and Brown",Finance,US,135,27682.29,2021-08-29,false
adc75d52-7e77-bfb4-dcc2-e28a47991f80,"Ruiz, Patel and Garcia",Education,SE,14,99469.61,2025-04-30,false
38aa948b-35dc-fca4-7116-c35a6b9c8593,Lynn-Castro,Logistics,FI,92,22207.10,2021-07-07,false
207001f2-cb95-2d0d-f111-aa3d3a966a20,Deleon-Sanchez,Healthcare,NL,135,37060.31,2022-10-04,false
d8b0949e-2fa8-4e33-ee62-4db2e26d5454,Sanchez and Sons,Logistics,PL,160,119299.76,2023-07-11,false
ad76feda-3b6f-48cf-66c3-d8e0958cb803,Tucker-Wilson,Healthcare,FR,326,292988.42,2022-01-02,false
78353f3d-4504-eb8f-bdae-84fac0d526b7,Parks-Calhoun,Finance,NO,70,829902.44,2024-09-03,false
0704813e-9a83-9049-7b97-71227746d729,Pruitt-Morales,Retail,NO,119,51000.32,2026-04-28,false
df27ea23-95b9-0d0f-2cde-fdc038c6d630,"Weber, Smith and Campbell",Healthcare,DE,98,73818.11,2025-09-02,false
890f2bec-cdcc-419c-a369-a87df5d6a4ce,"Ali, Stewart and Harrison",Education,FI,48,13074.26,2023-10-18,false
e8a2d490-2eba-99ad-4df0-fcfe965d081a,Cruz-Johnson,Healthcare,ES,131,32131.18,2025-11-11,false
97bb9ea2-1846-b358-0429-d777f11cf965,"Medina, Rodriguez and Ryan",Retail,ES,253,86907.87,2024-10-31,false
8cbfa3f3-f5da-422f-79fb-300dcf0186de,Velez-Knight,Finance,US,179,24205.48,2024-09-08,false
81a7f184-95e0-52d9-280f-6bfc2e2aceeb,Sanders Ltd,Healthcare,PL,121,44334.19,2025-01-20,true
8682cdae-65cc-e660-e57f-bd967f026e5b,Moody Inc,Energy,FR,53,111623.18,2022-12-27,false
a1b94964-e839-1c4f-ff02-d03c2609de2a,"Duncan, Wall and Richardson",Education,GB,72,362149.14,2022-03-22,false
00de0d8e-e6ea-8459-b977-627c485711da,"Smith, Jones and Reyes",Logistics,DE,205,100305.88,2023-03-19,false
836eda19-dc13-dfeb-9034-c8332022ddf0,Bell-Lopez,Software,NL,12,82348.66,2025-02-12,true
d0fe4e2f-79c1-2d2d-f07f-a77226250ca4,"Stevenson, Young and Hale",Retail,SE,60,34092.81,2024-10-25,false
3ce271c1-5bb6-4a38-a230-20be2246aa30,"Davis, Wilson and Lamb",Healthcare,US,176,113322.90,2026-04-12,false
ecf05c46-4919-0920-6bc7-071d07f1a9c9,Vance-Martinez,Software,ES,33,166494.93,2023-11-04,false
de37d1ca-684a-0162-3e43-338ae77356cf,"Weiss, Jones and Hodges",Logistics,ES,12,158635.52,2022-12-15,false
92c942bc-d352-98d2-d3a7-eda76bcfc717,Douglas-Perkins,Energy,GB,66,20935.45,2022-05-25,false
67f4defc-f558-6c11-0969-b8630346db9e,Frye and Sons,Logistics,GB,8,12802.44,2022-07-08,false
998ff13d-729c-cfd6-57c9-a45a5f576b23,"Alexander, Martinez and Strickland",Healthcare,NL,42,224974.36,2025-02-18,false
a317630d-40ab-0c31-b4d2-268ceff13fa3,Rojas-Lyons,Manufacturing,DE,103,16801.18,2025-12-22,false
9b7f63e9-4b54-657b-930e-3b3283575d10,Tate-Roberts,Healthcare,ES,62,138674.41,2022-10-11,false
323cdf2f-578a-18f3-7ec8-db7f44ede424,"Edwards, Salazar and Charles",Retail,IT,53,20733.31,2022-03-05,true
b4f7646a-5268-0c9f-a347-4a835448c0f2,Ramsey-Nixon,Logistics,SE,39,25630.46,2022-01-09,false
74743f21-f014-e1b9-6af9-1307fd4a4a0b,"Daniel, Porter and Richards",Energy,NL,36,61148.43,2025-10-30,false
7bfa311f-b0df-2b42-d4f1-261c2fea904f,"Hansen, West and Ramirez",Software,FI,62,72572.52,2022-10-04,false
9c2f461c-598b-dcfe-9a7d-8104a58c4ee5,Gregory PLC,Healthcare,US,78,68025.69,2023-04-10,false
aa01a18e-f2d6-4c5e-0369-afac0e4e5aa2,"Allen, Fox and Rollins",Education,FI,35,2360097.54,2026-04-12,false
528b19c3-b917-3993-b062-0201987d398f,"Galvan, Moses and Mcpherson",Software,NO,7,9007.99,2024-05-24,false
ede9d657-45ca-3247-993f-0231bdf171c7,Huffman and Sons,Retail,FI,788,33432.92,2024-12-10,false
8adced08-aab1-94fd-1113-3635fcee945e,Collier-Lee,Retail,SE,68,71515.76,2022-09-13,false
49ffe64a-78d1-a5a8-8c8e-7d518077c33f,"Mcdonald, Ramirez and Romero",Education,NL,63,173324.30,2023-09-22,false
0e0a76c3-430b-b338-2ac7-2dede81dc328,"White, Johnson and Stafford",Healthcare,UA,219,579010.76,2026-02-01,false
f6b32081-eec1-8af4-a077-bdfb8c2b7208,"Maddox, Williams and Grant",Finance,IT,553,36989.21,2023-02-22,false
4fe74567-19bf-829a-941c-58f338fa4195,"May, Sanchez and Flores",Education,FI,108,15607.27,2022-07-13,false
66e93d67-da0a-6538-5398-f290c1a38aef,Smith Inc,Logistics,IT,142,741859.94,2022-06-27,false
4d6c4ad7-cc02-1946-8100-8f4ea60b31fd,"Williams, Anderson and Price",Manufacturing,PL,37,9667.45,2023-09-04,false
f3b45698-205f-76dd-d63d-8ca8524c1a72,Roberson-Jones,Manufacturing,PL,127,122950.90,2026-03-06,true
f3e619bf-e74f-d7f8-02a2-cbc4093c8e86,"Gonzalez, Scott and Anderson",Healthcare,UA,52,245271.09,2025-02-25,false
cb7a8309-5a13-10f6-a1fd-d7b6529bf064,Gomez and Sons,Logistics,ES,42,14007.68,2024-07-19,false
35b0c7f2-d56e-638e-f7c2-c98e83bf97e2,"Gray, Hoffman and Nichols",Education,GB,208,69446.20,2025-08-16,false
1ba1e7cd-ab6b-349c-8f81-40800dd2d5e5,Holloway-Montgomery,Finance,DE,167,44076.37,2022-10-21,false
bf2d8297-e586-8c5c-63c9-03542f935c2a,Mcdonald PLC,Manufacturing,FR,56,82743.83,2023-01-20,false
b0bfaf56-a681-8157-7c2a-624f5e4f978b,"Thomas, Bradley and Johnson",Software,NL,57,13996.76,2022-11-23,false
caffc000-50c4-41a7-1cf6-908e0a5cc396,"Craig, Thomas and Jimenez",Retail,NL,44,376845.22,2022-12-11,false
22bc9caa-8285-af25-20b9-e00be46466c2,Guerra-Martinez,Software,FI,123,93645.82,2022-11-07,false
39c95860-52b8-08d3-2843-5a1136e816b1,"Scott, Carter and Fitzgerald",Education,DE,161,449040.66,2024-03-21,false
a1dfd2d1-88d6-6ae0-fd88-1d7cb037d6cb,"Conway, Velazquez and Davis",Retail,SE,49,19095.71,2022-10-28,false
4edec098-8547-b9e7-36b3-9713404973ee,Harris PLC,Energy,NO,254,44296.88,2023-02-07,false
3206054f-34dc-8eb6-2ca8-922f353c231a,Simmons-Houston,Retail,PL,29,137274.43,2023-07-03,false
45301971-1ffe-03de-7f82-01183b3bbc4b,"Young, Henderson and Hernandez",Retail,NO,9,47655.53,2023-05-08,false
382cf2bb-b72e-94ea-7051-7129d45dbd79,Olson Inc,Retail,SE,180,3096.75,2025-08-06,false
b01a052b-bb6d-6cae-ad7f-fe07a3376643,Wade PLC,Finance,US,151,178346.09,2023-06-11,false
d10b5bbd-ef82-227a-7501-121a56c9969d,Peterson-Lopez,Healthcare,UA,318,512864.78,2024-11-15,false
3bbafec5-122b-582e-a233-d698d85ccf17,"Gomez, Woods and Cummings",Finance,ES,44,152824.93,2025-01-29,false
d27174ac-ce60-40e0-597a-5cea21804ed4,"Levy, Reynolds and Smith",Logistics,IT,103,275959.29,2023-05-08,false
bbc3aae5-96f0-def8-8a80-a379b7c8352e,"Jones, Washington and Stephens",Software,UA,60,99386.94,2024-05-19,false
647352fb-5384-9f56-3778-a0c3b3c4bfe0,Cooke Inc,Software,GB,161,72949.22,2025-01-24,false
9eed929f-f9e8-31a8-1450-71773b5fc59e,Mullins-Booker,Education,NL,29,170761.37,2022-02-10,true
a4389768-ac1f-b2a6-ae9b-7ddd054fd756,Wallace Group,Finance,US,83,48805.85,2023-04-29,false
75f66336-bbda-45e8-ae9f-53fa11a838ff,"Cuevas, Goodwin and Zimmerman",Software,FI,891,155897.48,2022-01-25,false
57dba825-83c4-b028-3995-236285fd13cb,"David, Dixon and Welch",Healthcare,ES,96,121351.79,2021-08-01,true
75e8dcf2-f6df-76c3-73ae-1d23a1f45635,Macdonald PLC,Software,DE,53,1279698.19,2021-07-31,false
f66617ef-4321-eb1a-6078-bb5b002df807,White PLC,Finance,NL,39,103061.54,2022-09-18,false
586ecbeb-d010-fff9-5f60-978173dabfee,"Marsh, Ramos and Keith",Logistics,NL,302,11149.37,2026-05-11,false
d524c8a6-f6a9-2c72-8d09-c5ddc2f01a66,"Reed, Everett and Marsh",Finance,DE,157,121040.16,2025-03-21,false
8104d0af-37b2-502c-3991-91d4a57a1ef9,Smith-Baxter,Finance,ES,28,96260.52,2021-08-01,false
4f129266-4a8f-50c2-dc03-c39f9b5327af,Ritter Ltd,Software,IT,28,39312.90,2025-02-12,false
c3d05af5-ad71-5eb7-bb1f-4f8e2e4619d0,Black-Shah,Retail,NO,104,34906.48,2021-07-23,false
2837c102-8a4d-fad3-1f1f-0b39445700a4,Anderson-Gonzalez,Logistics,ES,46,239170.40,2022-11-26,false
43594ef7-0ede-4233-05a4-1ecc90c203b5,"Anderson, Jones and Miller",Finance,NL,118,48362.60,2023-12-27,false
d6f78495-efaa-53e0-f3c9-408d795ee128,Ellis PLC,Logistics,GB,59,75067.30,2023-09-21,false
6a61060b-c097-4d0d-bd67-5e10444d61fe,Alvarez PLC,Education,ES,41,241819.56,2026-01-08,false
0f7aa4d8-30cc-2510-7781-5eb154033b8a,Gibbs PLC,Logistics,ES,316,84616.22,2022-09-30,true
fdda1e73-b022-20f7-0045-121955d2c6ff,"James, Rodriguez and Bryant",Education,GB,64,83255.51,2023-10-23,false
aedac629-6aa8-591b-9cae-cff7f3411ab4,Elliott Inc,Retail,PL,123,40164.09,2026-05-03,false
99eb056c-58e9-76be-e4e9-7d462f3f1d41,Arnold-Smith,Finance,FR,28,395604.41,2023-01-10,false
5fcaa10a-eac0-7c83-5774-f3b417925b6d,Jackson Group,Finance,FR,72,158790.42,2022-07-25,false
8d128931-5119-6197-f96f-65dfb2adf900,Harris Inc,Healthcare,SE,113,255831.69,2021-10-25,false
95cbcd2a-5962-e9e5-00ef-a0bd5f75abfe,Herman-Simmons,Energy,US,99,597315.97,2023-03-13,false
aebe0543-6912-3bb4-989b-25b6a1b3ec69,Rivera Ltd,Retail,SE,61,4630.73,2025-08-13,false
07c655c8-84c2-de37-a118-fff20e32d80d,Smith and Sons,Software,IT,18,232145.53,2023-12-28,false
d2a5aa31-2212-7983-02e5-5313aeed0d1b,Booth-Barrera,Education,NO,118,117833.54,2024-04-03,false
ecde9262-e4f1-8bec-6ebf-a710838a8d1f,Robles-Marshall,Software,DE,176,36199.20,2022-09-24,false
51f8a69a-2171-41d0-4098-0e01191ef808,Howard and Sons,Education,NO,197,20240.07,2022-06-14,false
2aa78e30-e4fe-4088-cc75-41f4ed46d94c,"Holmes, Moss and Peters",Education,FR,314,38840.91,2023-08-12,false
633914c8-726d-f84a-6012-f95fcfb48101,Fernandez and Sons,Logistics,FI,44,27487.72,2023-10-04,false
cea1e8a1-98d1-8be6-b2c3-af36bca8921a,Perez PLC,Logistics,FI,98,199491.27,2022-08-26,false
671a86c4-2f21-a621-aa74-b4a57490f869,"Mcbride, Bauer and Freeman",Retail,US,245,100138.84,2023-04-29,true
6a449d64-55b5-c930-8d05-f365f7a069a2,Hawkins and Sons,Education,NL,158,31103.49,2023-01-17,false
9c38fddd-f852-aed1-1859-268e355b6c40,"Thomas, Woods and Anderson",Manufacturing,NO,55,520770.75,2021-08-18,false
55bf1fdb-0b22-144a-3211-a4143e2eb32e,Chung-Barrett,Healthcare,SE,173,48899.29,2024-02-13,false
5923ddf4-71e6-84dd-e8c5-aca7c7f081da,Aguilar PLC,Logistics,GB,40,326453.90,2021-07-14,true
03ebcc72-eeeb-3a57-ff04-61954c1ea91b,"Warner, Wheeler and Graham",Education,FR,216,16881.05,2023-01-17,false
9d3e0888-f0bd-6afb-96c8-dc3989b82e45,Roberts Inc,Manufacturing,FI,421,165294.18,2024-10-19,false
e736659c-66d0-2a55-a7f4-62f06887fcba,Craig-Perkins,Logistics,FI,56,115030.77,2023-12-29,false
6d0e0330-3620-8350-675c-e7cbbe1e5340,Melton-King,Education,NO,87,1594.29,2024-01-11,false
8cc540b3-3f6b-41d3-c232-95d61f2a8695,Cruz LLC,Education,FR,25,43637.74,2024-03-31,false
b2a75272-e5df-cb4e-f6e2-6e4fb85d53fd,"Li, Newman and Martin",Healthcare,FI,417,46137.27,2024-04-23,false
2e203ff5-02a5-a8eb-3cc6-e1b56889af94,Cobb Ltd,Software,US,44,6416.80,2022-09-09,false
0a3fb312-4b10-9bf3-9796-dd80210bed13,Vang Group,Energy,NO,218,46727.74,2025-05-16,false
aa61d65f-16cb-f231-7b27-afbfac7758ce,Lucas-Hill,Retail,SE,161,68871.15,2024-02-11,false
877db3bc-e238-9b04-274e-d0e9b6e2c4cb,Bell-Camacho,Logistics,UA,151,134372.78,2021-05-23,false
190762ed-8bad-2ad4-e891-573b765f4031,Cooper-Hahn,Healthcare,NO,877,608101.53,2024-08-19,false
d0f0e58c-6fcd-a356-b87b-aea905b20be5,Johnson-Smith,Software,FR,15,101536.40,2023-02-01,true
211ec610-daf2-7b0c-e61c-8e17132264bc,Morris-Davidson,Energy,NO,225,11920.72,2023-02-15,false
fe7def63-dd0b-63b1-4351-704f4d798614,Jones-Hill,Healthcare,GB,70,18084.73,2025-12-20,false
99b34a4f-8312-8234-03ce-2e3fc7093e63,Burke Ltd,Retail,NL,79,37907.95,2022-05-29,false
23b34e31-290b-dac0-1610-0df81532137f,Torres and Sons,Energy,UA,154,10532.64,2022-11-20,false
674d9e13-90cd-3b17-1568-d5f3b4a99766,"Brooks, Riley and Hall",Software,PL,7,156906.68,2026-02-24,false
69d053b5-1601-eda3-4ec6-d9a6ba6bcb19,Green and Sons,Healthcare,UA,79,10622.03,2025-05-17,false
f0632543-aacc-3177-dba2-f6c8ff470b84,Bradford Ltd,Software,FR,51,23167.31,2024-09-25,true
27dfd72f-3643-6236-f4bd-1003a6948605,Smith-Tapia,Logistics,SE,112,216056.42,2025-09-17,false
7dd67ab0-a437-18ed-6d37-ef1e08100134,Mason PLC,Energy,GB,32,21777.60,2025-06-15,false
ebc7949b-1f9f-fed0-b47b-44a2c3ae8389,"Alexander, Vazquez and Perez",Finance,US,128,61537.24,2022-12-08,false
c1c17016-3e0f-0513-0d38-69bc700fc9e5,Stevenson-Armstrong,Retail,FR,89,183335.50,2024-05-30,true
01f4a50e-084e-e8de-60ac-e453f9ad8271,"Navarro, Eaton and Bond",Logistics,SE,241,22760.82,2022-01-03,false
4197f3af-ee1f-fa43-c034-c1c6e087a0d2,"Davis, Clark and Mcneil",Finance,IT,38,521586.69,2024-10-18,false
e507e823-961d-00ae-ede9-8927a49bd656,Mays LLC,Finance,PL,709,57499.74,2025-09-08,false
caa37705-f3bd-42b0-dd26-8e54ea9d06a9,Marsh-Williams,Energy,NL,69,83623.01,2024-12-25,false
1fd741cb-2019-5e94-e2e0-18b9df3f8ee4,Johnson Inc,Finance,US,162,17654.57,2026-04-06,false
f47b18d6-c108-b5f6-5a10-c5cd038c3f1f,Padilla PLC,Healthcare,PL,32,52331.31,2024-03-31,true
8d9c0f2a-16f5-b6e2-a8c7-a059bdf33945,Rich-Ryan,Healthcare,SE,216,49611.17,2022-05-31,false
317f2196-deab-aa5b-0c9c-e955f9dc964e,Mcgee Group,Retail,NO,610,12910.80,2024-09-22,false
174cc91d-69f3-181c-b3c7-f4575b26e935,Stevens Group,Manufacturing,UA,125,66208.26,2022-08-18,false
57a2a574-32a0-4219-7c93-f717171c95a7,"Thompson, Hull and Fox",Manufacturing,NL,10,357975.79,2022-09-17,false
f847f83a-35c3-bbf2-0dee-35712acb4788,Smith-Green,Manufacturing,DE,143,175592.73,2023-08-23,false
c814a675-f7eb-a4b9-eea9-dcb7be924c10,Johnson-Harris,Manufacturing,UA,72,42718.13,2025-11-14,false
2de252f6-77c4-30bb-1649-82e6692ea2fb,Thompson Ltd,Energy,IT,48,14805.98,2022-08-25,false
59d1acea-2d93-8aa0-3798-6a88b7058ab3,"Hudson, Guzman and Walker",Retail,ES,58,33354.90,2022-12-06,false
8e57ce1d-07f9-b0cc-165e-6ed2381da585,"Wright, Hebert and Bradshaw",Education,IT,344,114962.06,2024-11-01,false
b3e98c91-69ea-c3fa-1c48-228689132c26,Martin Inc,Software,SE,61,76461.80,2022-08-04,true
7917234e-8289-1d4f-330a-9762a6704000,King Ltd,Energy,FR,62,12039.66,2025-01-07,false
668870d2-6cb2-2b90-2191-ac785b5b09c7,Macdonald-Evans,Healthcare,UA,64,76413.62,2025-02-11,true
10991415-5712-8fef-6a43-f22f6d5334cc,Webb-Haynes,Software,PL,93,63065.33,2023-03-27,false
7681b034-157a-f7b5-d092-94529b001f48,Hodges-Jenkins,Education,DE,22,22843.22,2022-07-04,false
f985a30e-a08f-a1d7-29de-ebeb690a4f72,"Young, Summers and Mayer",Finance,GB,86,24405.20,2021-10-23,false
19903478-e3c2-112f-6213-509f9c904ea0,Clark LLC,Manufacturing,FR,66,1769.02,2022-08-22,false
7d4288ac-7325-5444-efe1-62eacc5bf54e,"Johnson, Strickland and Williams",Healthcare,PL,29,1386172.51,2022-07-06,false
2e109134-98bb-c2da-37c4-07f92b823411,"Woods, Hudson and Hanson",Healthcare,FR,70,86864.41,2026-04-18,false
49341f56-39f7-4ecd-d09e-cdf1f30865b9,Cole-Perry,Finance,US,167,624343.04,2023-02-13,false
753ee002-1a6e-c6c4-e1c4-bf47a076ecc1,Lawrence-Moore,Manufacturing,UA,185,238637.44,2024-10-19,false
8e951502-34b2-7ce5-8fc7-b4e29a2f0cae,Bradley Ltd,Energy,ES,112,86869.33,2024-08-01,false
6187b29f-2b45-b6d2-c30f-076adc9bcbc1,"Williams, Collins and Davis",Finance,US,147,62076.81,2021-10-09,true
5f18d3d1-0dfd-0eb8-fc1d-42b9c2b8f226,"Davis, Horton and Mullen",Logistics,US,71,119563.03,2024-09-04,false
83cfc561-5d44-4b28-4ed4-27b47414d840,Deleon Inc,Logistics,SE,76,37191.58,2022-12-19,false
5367dad3-62ce-cb22-dc79-41d8efd6aef8,Hale-Wall,Manufacturing,IT,70,27467.95,2024-08-27,false
7216fb9a-00b9-ddbb-7f0b-493b10ea8682,Andrews-Riley,Healthcare,SE,228,283422.29,2022-08-20,false
e331d561-a5db-13d6-8967-887036d0e61f,Montgomery-Steele,Finance,NO,17,147154.38,2024-03-13,false
96bb9554-82d5-fec6-fe53-6589d3c45acf,Hart-Owens,Education,NO,148,153343.53,2025-10-15,false
04569f2d-6429-ac1a-54b7-b1ba9de35b07,"Gomez, Wiley and Sims",Education,FR,69,83799.39,2024-04-24,false
3b131d36-874f-43b4-6d61-3b87b9a9000e,Moreno LLC,Manufacturing,PL,56,53128.51,2024-09-25,false
691974a5-fd3b-67b4-2290-095725f53fe3,Lopez Inc,Energy,IT,96,103052.89,2024-01-31,false
d8d9e362-815d-ed64-aa2c-ba459b63718a,"Martin, Harris and Clayton",Education,PL,84,250096.15,2025-07-04,false
b124f07e-96d6-fc42-9cea-bc4756d19ddc,Peters-Smith,Healthcare,IT,77,145174.66,2022-12-24,true
7e8abd99-72cc-8659-2db2-8322c37ee89e,Lee-Hernandez,Retail,US,275,29900.72,2023-05-23,false
c409baa9-6c13-173e-dfec-5b12cc0e7684,"Miller, Perez and Butler",Retail,FI,110,269786.73,2021-09-13,false
7febca44-68e1-f31e-e4de-9e61a4331865,"Davis, Buck and Fisher",Finance,UA,17,48166.70,2022-10-01,false
44c4f3ff-e851-9e73-9b68-3493bb4905ab,Townsend-Harris,Healthcare,US,270,3231.47,2023-02-02,false
f2a9bf7c-547b-1bbb-ea13-4d7e0fca9e04,Nichols-Wells,Retail,US,144,71157.50,2021-11-20,false
2dbb98d6-2d64-c6fa-70fa-357167577c94,Lin and Sons,Software,IT,47,47626.93,2023-12-15,false
687444f2-5fa8-9d72-26fa-22d93f9570dc,"May, Cooper and Cervantes",Energy,SE,109,74235.51,2022-05-22,false
0443e47b-0bae-ebaf-01cb-3d8e24b5aeef,"Gray, Griffith and Perez",Retail,NL,49,21116.19,2022-08-05,false
42e8329b-6003-0cdb-91f2-ec74c84e61f3,Robles Inc,Energy,FR,42,33400.17,2022-03-14,false
1afb903d-b30f-ca21-8e2b-e53dcc0e7a33,Humphrey-Smith,Finance,PL,21,35006.57,2021-11-14,false
29afd020-b094-8186-5687-fc4131bf5793,Jackson PLC,Healthcare,NL,358,41213.02,2023-04-12,false
2816c004-cc47-d2b9-5163-f0ad373ca441,Rodriguez and Sons,Education,US,44,4963.01,2024-04-19,false
fd31d1cc-623c-56b2-2f24-5dc3a4a7dd37,Campbell LLC,Logistics,NL,54,80752.15,2024-01-12,false
3a811fc0-e479-792f-aad7-10133159569c,Robbins-Gould,Software,NO,44,59271.51,2022-03-20,false
3606fd73-4d4f-0f21-59bb-e782997cb40c,Anderson-Carter,Education,UA,39,35289.31,2023-01-08,true
49975f98-d661-5a67-2c27-9cfb271cf249,Torres LLC,Education,NO,374,19010.75,2023-08-13,false
df720225-1a8e-dc48-6dc7-2306be806d0f,Hahn Ltd,Manufacturing,NL,333,13522.89,2022-05-02,false
19d416bb-b431-db1e-11c6-06b47d2d5b7d,May and Sons,Logistics,PL,261,50908.79,2023-11-09,true
85d44585-b403-7937-7ea6-74f6c2d3236c,Friedman and Sons,Education,NL,107,9204.33,2023-06-13,false
2fc19469-8ef5-511d-97a5-520914bd07b0,"Fuentes, Moss and Aguilar",Manufacturing,GB,189,56768.62,2022-07-13,false
cb66f934-3ff5-d6a2-a25e-39504fb80022,Rodgers-King,Retail,NL,20,31994.41,2022-04-04,false
0097468a-e2f8-efac-8726-4c12a1f96d2e,Hale Ltd,Education,UA,81,50114.74,2026-01-18,false
53fbcf36-77f3-d34d-1c4d-df0764b824a7,Green Inc,Energy,UA,368,3647.59,2021-06-08,false
2f654a9b-be9a-cad8-f9d4-17b66781c550,Velez Inc,Healthcare,NL,90,205471.57,2024-01-13,false
1a4708b0-24ae-f0cb-58de-7d0651d34127,Rodriguez-Reyes,Healthcare,FI,148,76671.39,2025-01-15,false
171bafeb-cb85-1035-8855-7861d12b9cd6,Robinson-Cox,Education,NO,776,69173.34,2022-12-18,true
b12b29c0-f12e-c5f8-9f0c-8567d0508b98,"Olsen, Schneider and Curry",Education,NL,143,55745.62,2024-05-07,false
167301e8-46ce-ebdf-5647-35aa56de31a3,Wheeler LLC,Education,FR,1281,9309.31,2024-07-08,false
e58dec86-ecd0-1d40-58a3-cd6269263fd5,"White, Simmons and Ferrell",Energy,UA,490,71784.74,2025-04-03,false
70e432db-debf-078b-bdc2-8b5877282767,"Salinas, Cooper and Robinson",Logistics,NO,91,105216.17,2025-07-23,false
